contrast_0,contrast_45,contrast_90,contrast_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,correlation_0,correlation_45,correlation_90,correlation_135,energy_0,energy_45,energy_90,energy_135,label
132.29816053511706,0.8767846648049312,0.8286376004259925,0.24298073601142522,148.68437713224685,0.818968285610561,0.8078794991308942,0.22468810012689042,32.830903010033445,0.8532316490708634,0.9574551054109779,0.23574073126486084,132.29816053511706,0.8767846648049312,0.8286376004259925,0.24298073601142522,2
239.82589743589745,0.8728337666819654,0.8846060329502023,0.39991393248112445,245.4059797988837,0.8459842606679961,0.8822880039334452,0.3784063314034451,56.39181716833891,0.8840725781290472,0.9728746461563256,0.40230091993879996,239.82589743589745,0.8728337666819654,0.8846060329502023,0.39991393248112445,2
115.29502787068004,0.8004671225473189,0.9244997932123868,0.33067147994679,126.88917349917787,0.7358170414268919,0.917017135018203,0.32399097396517945,18.214381270903008,0.7880686420091142,0.9880675158670508,0.32730935095045943,115.29502787068004,0.8004671225473189,0.9244997932123868,0.33067147994679,2
84.1501226309922,0.7730431701605903,0.9058239080005126,0.14280574240200258,125.36212122906905,0.7152373433802585,0.8600601942456128,0.12844257184033764,43.3009364548495,0.7875686916300543,0.9515248961500722,0.147372633330069,84.1501226309922,0.7730431701605903,0.9058239080005126,0.14280574240200258,2
112.09095875139352,0.7890288564762844,0.856164083843192,0.183727168668029,85.24950503909352,0.7082754930741679,0.8909006564917925,0.16792157034842464,26.868595317725752,0.7725349089487377,0.9655241884772606,0.18162755978474288,112.09095875139352,0.7890288564762844,0.856164083843192,0.183727168668029,2
69.58053511705685,0.8787345764896286,0.9024830223238783,0.18317972585569922,95.6971622241362,0.8457435155346269,0.86623545278711,0.17579165837993044,39.04617614269789,0.902135039181661,0.9453838527138697,0.18773176399812905,69.58053511705685,0.8787345764896286,0.9024830223238783,0.18317972585569922,2
143.31338907469342,0.8843736066729171,0.8776970921007005,0.2975746121878206,119.11147526314026,0.8652946492286764,0.8986605189362434,0.28593684108408846,33.80590858416945,0.8979171456037848,0.9711486856756648,0.30142218104013435,143.31338907469342,0.8843736066729171,0.8776970921007005,0.2975746121878206,2
157.2365663322185,0.7608825410508189,0.8688748768045548,0.11960278870106396,117.63254326014251,0.7339569370559557,0.9021332812590941,0.11384577619598159,64.14328874024525,0.7580569274295296,0.9465078773492737,0.11899351069071902,157.2365663322185,0.7608825410508189,0.8688748768045548,0.11960278870106396,2
121.5529988851728,0.7904646475876234,0.9284064165313328,0.11487277753627001,164.66992539233343,0.7634179019473983,0.9032824337077248,0.10943458936282606,41.57102564102564,0.80303271125444,0.9755304889205109,0.11568795482553534,121.5529988851728,0.7904646475876234,0.9284064165313328,0.11487277753627001,2
191.1471906354515,0.8120532696098847,0.8280851800320479,0.18276458700450615,241.94007897003388,0.7844173689485245,0.7830958992802924,0.1744439992786715,49.17377926421405,0.8221897551067157,0.9557903958109092,0.1832369267843753,191.1471906354515,0.8120532696098847,0.8280851800320479,0.18276458700450615,2
156.2768227424749,0.8163476145870365,0.833373226348302,0.16727201171115774,214.25400163309135,0.7761538914557073,0.7722046018153728,0.15704284705560337,44.68928651059086,0.8177882115742687,0.9523582985840339,0.1672885135991886,156.2768227424749,0.8163476145870365,0.833373226348302,0.16727201171115774,2
132.13942028985508,0.7942790522630527,0.9011574481042094,0.14803840218203734,143.77267592085101,0.7693491932791656,0.8927718786526346,0.14161467558550833,17.747915273132666,0.8022537113909519,0.9867255383934551,0.1483156323897087,132.13942028985508,0.7942790522630527,0.9011574481042094,0.14803840218203734,2
142.72278706800444,0.8777039518401467,0.8470866390427928,0.2823830955235149,160.87936376550599,0.8366175866606802,0.8280950549293643,0.26917263187616614,25.91657748049052,0.8741896352693678,0.9722221108681496,0.27886181508498814,142.72278706800444,0.8777039518401467,0.8470866390427928,0.2823830955235149,2
88.2893311036789,0.8590467810257808,0.8867778770251222,0.2349338301626293,200.62932181966644,0.8045932269376166,0.7435076450498587,0.21184015632230904,85.49433667781494,0.8477586514573912,0.8903612200028049,0.22944351970816118,88.2893311036789,0.8590467810257808,0.8867778770251222,0.2349338301626293,2
65.61872909698997,0.9158547242578646,0.8991309172768501,0.4683493603504265,63.983814498719255,0.8970648827830707,0.9019536323060722,0.4537260697186495,38.497770345596436,0.9159516399244592,0.9408175046471737,0.46279085509016193,65.61872909698997,0.9158547242578646,0.8991309172768501,0.4683493603504265,2
75.23598662207357,0.8559165902323068,0.8368471131087369,0.25033248857906654,75.03365734164048,0.7933925328314961,0.8378161485469579,0.22093331829062768,43.584503901895204,0.8418692595837658,0.9054984470728424,0.2423208527841911,75.23598662207357,0.8559165902323068,0.8368471131087369,0.25033248857906654,2
115.09461538461538,0.8651580464847786,0.8459162835731667,0.21332750948182752,124.93755103410477,0.8212377269359734,0.8332517290015915,0.1950298504266119,46.612530657748046,0.8700039193462048,0.937607180800036,0.21248391103219233,115.09461538461538,0.8651580464847786,0.8459162835731667,0.21332750948182752,2
58.61619843924192,0.9035616405537887,0.9386243973217915,0.281663674072971,113.59138040961511,0.8659034486372751,0.8814238865067795,0.2641079253794399,66.65270903010031,0.8954996445418354,0.9301976411628429,0.27922728045011525,58.61619843924192,0.9035616405537887,0.9386243973217915,0.281663674072971,2
53.740613154960975,0.8959004062770076,0.9289998000850199,0.3011525669587754,64.41281417433808,0.8595737892948886,0.9151696785988437,0.28217761661673935,19.226878483835005,0.8984816860170496,0.9745961737792328,0.30043533869800476,53.740613154960975,0.8959004062770076,0.9289998000850199,0.3011525669587754,3
144.81809364548494,0.8506722583116938,0.9184929334756773,0.3253925902336606,172.2653885303297,0.8230529602412863,0.9033394751939287,0.312986085096804,77.76558528428095,0.858831904549692,0.9562237267637613,0.3258242121490157,144.81809364548494,0.8506722583116938,0.9184929334756773,0.3253925902336606,3
94.2309476031215,0.8557401666337764,0.8854387032138894,0.25818413487294317,119.15768279996868,0.7981075955885384,0.855509215530039,0.2395886708769638,23.00122630992196,0.8429066706713544,0.9720291525790531,0.253282396151335,94.2309476031215,0.8557401666337764,0.8854387032138894,0.25818413487294317,3
109.70415830546264,0.8994674295761281,0.9194843842847067,0.30824026789740105,209.1840695294236,0.8588395761568174,0.8469649878217006,0.2906425663765584,87.46928651059085,0.8870869437706035,0.9358034577347684,0.302079873296035,109.70415830546264,0.8994674295761281,0.9194843842847067,0.30824026789740105,3
88.0558193979933,0.9094895548769242,0.913588268855323,0.3783778800667551,150.80198208073736,0.8929878102490449,0.8524951881928494,0.3689675427126404,80.23945373467112,0.9194390576217358,0.9212573472712644,0.38525237954180835,88.0558193979933,0.9094895548769242,0.913588268855323,0.3783778800667551,3
132.8409364548495,0.784748241949888,0.912632271759246,0.16577708664917926,146.9040167335936,0.7284862789669632,0.9036374347132046,0.14677681647962246,49.61780379041249,0.7853152987185894,0.9673555466097562,0.16284038595014952,132.8409364548495,0.784748241949888,0.912632271759246,0.16577708664917926,3
71.99338907469343,0.8348106587298817,0.9316152857291844,0.17982330281810802,108.78928647330568,0.7883798224105073,0.8969523521199748,0.16693243769747726,31.178350055741355,0.8415894704068215,0.9703784334170519,0.18045521254616412,71.99338907469343,0.8348106587298817,0.9316152857291844,0.17982330281810802,3
149.3194537346711,0.8860459764398649,0.8470104291345434,0.43607300827623235,186.7848234359795,0.8622333976369672,0.809212399307163,0.4199876620476137,46.69238573021182,0.8981267104043018,0.9521573773421241,0.44049092165764686,149.3194537346711,0.8860459764398649,0.8470104291345434,0.43607300827623235,3
77.23982162764771,0.8425590296819088,0.917491007938164,0.23330654358436295,74.24740215433832,0.7942569665101088,0.9208417899622144,0.21667695326257425,25.738740245261987,0.8544014168203438,0.9724791028291687,0.23753769951471485,77.23982162764771,0.8425590296819088,0.917491007938164,0.23330654358436295,3
82.58260869565218,0.8995262123069337,0.8651110189942209,0.28083384900530256,82.43205333273677,0.8755116817746239,0.8657515728230679,0.2715187915691494,48.69309921962096,0.9084706758504035,0.920472699748073,0.2837960529143557,82.58260869565218,0.8995262123069337,0.8651110189942209,0.28083384900530256,3
145.03002229654402,0.8220089707672286,0.8952567473094173,0.15701562084305948,221.24666390756255,0.759155120400944,0.8406319197912199,0.1392408366847284,52.764425863991086,0.8244937595519991,0.9619069294198271,0.15458109740542997,145.03002229654402,0.8220089707672286,0.8952567473094173,0.15701562084305948,3
68.72787068004459,0.8614025289914883,0.8915344560953773,0.2576194077452978,100.90050446863009,0.8052007443018168,0.8411969632941301,0.2329878576008511,26.93749163879599,0.8511991190253568,0.9574757560693099,0.2529037890313527,68.72787068004459,0.8614025289914883,0.8915344560953773,0.2576194077452978,3
59.344169453734665,0.8583391363937739,0.9347704329267092,0.18870532021673317,80.85825661905349,0.8049660050948347,0.9113517624836786,0.17135064034634315,22.44756967670011,0.8558430470765185,0.9753168980345311,0.18688169285115414,59.344169453734665,0.8583391363937739,0.9347704329267092,0.18870532021673317,3
47.37171683389076,0.9116865536496946,0.8836807699307635,0.31447611257894226,48.361069786691424,0.8740411753467289,0.8815922554888945,0.2951188480151029,15.20236343366778,0.9041523925500088,0.9626615263489162,0.309824315420216,47.37171683389076,0.9116865536496946,0.8836807699307635,0.31447611257894226,3
103.701248606466,0.8458971321239668,0.8936798086177723,0.28664952949059186,175.19758168253153,0.799602442099976,0.8209496530178299,0.26225503096125174,52.84105908584169,0.85152668377624,0.9458218290444202,0.28629894798351885,103.701248606466,0.8458971321239668,0.8936798086177723,0.28664952949059186,3
91.83589743589744,0.8587719760103771,0.9074809315958887,0.22290619307588927,131.1181418552365,0.8005284174024164,0.8683030258261715,0.2011580857652828,47.168149386845045,0.8443465030358231,0.9524775458606483,0.21778750934387406,91.83589743589744,0.8587719760103771,0.9074809315958887,0.22290619307588927,3
125.7899331103679,0.8851735485419016,0.902203947397558,0.3342328231886691,130.48998333351975,0.851772565155035,0.898863542687015,0.31414331533412154,48.121583054626534,0.8871890446773489,0.9625838056178635,0.3301523960862758,125.7899331103679,0.8851735485419016,0.902203947397558,0.3342328231886691,3
70.62800445930881,0.8650336585755102,0.9036647935030174,0.25108590894827215,49.955134730036576,0.8478114942399626,0.9320402360909851,0.24416409431534408,28.42040133779264,0.8867088516782291,0.961236786547619,0.2547656248683789,70.62800445930881,0.8650336585755102,0.9036647935030174,0.25108590894827215,3
109.67391304347827,0.8353815107804667,0.9312338442636967,0.1698004310322137,89.65195020189931,0.7742738481755189,0.9439450722240048,0.15313506465423182,46.46596432552954,0.8105514548687469,0.9708596620456884,0.16443690663791177,109.67391304347827,0.8353815107804667,0.9312338442636967,0.1698004310322137,3
73.25453734671126,0.8136801387680395,0.9149406339478979,0.18441863159059224,74.20383440901108,0.752651600144836,0.914056125276766,0.1653628794142594,23.958617614269784,0.808477529038011,0.9721680179002128,0.18236186191003972,73.25453734671126,0.8136801387680395,0.9149406339478979,0.18441863159059224,3
89.44098104793757,0.9163500161660125,0.9406829437221771,0.3497643604769395,117.82008031230077,0.8900200860767357,0.9221143585263338,0.33910260681414645,36.69260869565217,0.9141553344596413,0.9756658244705434,0.3473735059569857,89.44098104793757,0.9163500161660125,0.9406829437221771,0.3497643604769395,3
55.13138238573021,0.8395546212537538,0.9096720756576181,0.18330615770274505,131.39219919240276,0.7765747872547625,0.7849208367965504,0.16528734175309345,60.81713489409141,0.8248564791377183,0.9002480387860039,0.18097689973571657,55.13138238573021,0.8395546212537538,0.9096720756576181,0.18330615770274505,3
82.94458193979932,0.8703395249762133,0.9270438513491476,0.2020688874530495,108.47738839610295,0.8131383520263672,0.9048175781758478,0.18383086457667483,41.7844927536232,0.8519052579881583,0.9632304401483918,0.19444097158199544,82.94458193979932,0.8703395249762133,0.9270438513491476,0.2020688874530495,3
117.66977703455963,0.8437116330442992,0.9205501373970376,0.21137078235419446,123.84195926220063,0.8135119116161529,0.9166187514334655,0.19701554804779486,30.05978818283166,0.8578102218256003,0.9797068033552333,0.21225744903738772,117.66977703455963,0.8437116330442992,0.9205501373970376,0.21137078235419446,3
128.96095875139355,0.7933667158240836,0.8735408714960536,0.1598029091036262,123.45197481012517,0.7365834051624123,0.8793294466836634,0.14285217239844958,27.162898550724638,0.8116809568007972,0.9733727919211973,0.16417386725852162,128.96095875139355,0.7933667158240836,0.8735408714960536,0.1598029091036262,3
83.1608138238573,0.8064191260419611,0.9174048300088884,0.16985230951958866,130.90257379671368,0.751291085487646,0.8703485591308879,0.15478117942657138,56.17725752508361,0.801297895631861,0.9441967032769235,0.16829827172760758,83.1608138238573,0.8064191260419611,0.9174048300088884,0.16985230951958866,3
96.29350055741361,0.7636832503794172,0.9268680664897633,0.0994604667074237,166.16618382344717,0.7235439398278013,0.8741498315396297,0.09344389855363923,71.2416833890747,0.7571671756310041,0.9459616080904426,0.09816772805288168,96.29350055741361,0.7636832503794172,0.9268680664897633,0.0994604667074237,3
52.991025641025644,0.7584797189289456,0.9055411691785049,0.1144450604025836,67.34893345712017,0.7372209834325573,0.8800367248771176,0.11087873905061195,24.739565217391306,0.7614969079826874,0.9558423165558884,0.11490151235996701,52.991025641025644,0.7584797189289456,0.9055411691785049,0.1144450604025836,3
107.57451505016721,0.7867113105724456,0.915087567663966,0.15015772333321176,133.0679522600418,0.7627663836395211,0.8952394210792582,0.14479790300916526,36.70616499442586,0.808222659774363,0.9710207661208098,0.15509405072205282,107.57451505016721,0.7867113105724456,0.915087567663966,0.15015772333321176,3
82.52810479375697,0.8393718614417277,0.937420895648164,0.3760155393332424,134.8309079316786,0.788706171947754,0.8980299434276432,0.36874137799224327,44.2600668896321,0.8227730276794609,0.9664341862061274,0.37354889510386297,82.52810479375697,0.8393718614417277,0.937420895648164,0.3760155393332424,3
96.86536231884058,0.8420236384377099,0.9028248034723693,0.21738722418490436,108.42741132649522,0.7915529634015064,0.891544257603588,0.19822132994466532,25.601360089186176,0.8449630431825741,0.974313625512011,0.21784491750197157,96.86536231884058,0.8420236384377099,0.9028248034723693,0.21738722418490436,3
118.65292084726869,0.8066305669826105,0.8709799648924567,0.2871985171599837,107.02235992885986,0.7653177461671911,0.8839844981063979,0.26861624811046403,60.43486064659977,0.8245261553715333,0.934277400476233,0.2921071425440912,118.65292084726869,0.8066305669826105,0.8709799648924567,0.2871985171599837,3
62.924470457079146,0.846483017534233,0.951046156544413,0.22909359921215955,97.17377881679175,0.7486650310977696,0.9244793328406076,0.22104267352845017,26.0190635451505,0.77795543489105,0.9797509082674289,0.22264344475250328,62.924470457079146,0.846483017534233,0.951046156544413,0.22909359921215955,3
116.1048829431438,0.8340497408839309,0.891614365635771,0.16099244594736195,119.8954150401002,0.7695701790813626,0.888338463552006,0.14392135090277855,38.58635451505017,0.8149469623926853,0.96397063399421,0.1564129639945832,116.1048829431438,0.8340497408839309,0.891614365635771,0.16099244594736195,3
55.57646599777034,0.8727659053596464,0.89882636017592,0.2469604862838647,71.66710663191687,0.8233836320713791,0.8699084841036392,0.22469642050632627,32.53608695652174,0.8672565549098898,0.9407486410797159,0.24216880599511056,55.57646599777034,0.8727659053596464,0.89882636017592,0.2469604862838647,3
106.32384615384615,0.7484160704899303,0.9008409253753614,0.15686581951426415,156.33536537622624,0.7213447652120977,0.8546133536740596,0.15095917134790363,111.93892976588629,0.7483941674861692,0.8956634066119712,0.15669248136121172,106.32384615384615,0.7484160704899303,0.9008409253753614,0.15686581951426415,4
70.6173801560758,0.8619909043107405,0.855696920767217,0.2205863816250489,101.04269527186497,0.8158393694990554,0.7940655601760264,0.20460814142599423,67.44745819397994,0.8543060524218775,0.8621365466256724,0.21930645471900656,70.6173801560758,0.8619909043107405,0.855696920767217,0.2205863816250489,4
31.752820512820513,0.7381064169096793,0.9534645984560471,0.2317241956024113,26.41484994575005,0.7062680870660416,0.9613286867206555,0.22613910015587535,13.627491638795984,0.7578131293852919,0.980036481450972,0.23044641384076045,31.752820512820513,0.7381064169096793,0.9534645984560471,0.2317241956024113,4
85.45558528428094,0.7851424527491273,0.8785227912205051,0.13866295084289307,127.78599791948636,0.7341707050253578,0.8188821742654064,0.12560372286378965,110.29588628762542,0.7951527701930372,0.8433135471831733,0.14150140598176397,85.45558528428094,0.7851424527491273,0.8785227912205051,0.13866295084289307,4
34.07549609810479,0.8992492688940081,0.9213828721210072,0.2534067735328209,38.37828435923536,0.8709227979449975,0.9117006402069866,0.24023357032075976,12.602508361204013,0.9007271592098246,0.9709186279663162,0.25099489747474085,34.07549609810479,0.8992492688940081,0.9213828721210072,0.2534067735328209,4
108.37305462653289,0.8342256390164877,0.9631451756896832,0.16874990010673036,176.31441482757467,0.7978555750872713,0.9402083195585604,0.16039551668873586,105.48711259754737,0.8474611587072837,0.9641264038620762,0.17251240649375343,108.37305462653289,0.8342256390164877,0.9631451756896832,0.16874990010673036,4
28.013890746934226,0.8843496713766394,0.9483311765033645,0.2422094675861624,34.86977774297827,0.8311470110366115,0.9357838224902048,0.22783471004368738,21.907703455964324,0.861075840464716,0.9595654443490973,0.23760448987330016,28.013890746934226,0.8843496713766394,0.9483311765033645,0.2422094675861624,4
90.62528428093644,0.85588294337747,0.9299217699298461,0.2567408329011479,144.4345924542231,0.8153048090595985,0.8886465372057828,0.23839276814621238,96.15232998885172,0.8543365481788765,0.925641290501284,0.2572409142210898,90.62528428093644,0.85588294337747,0.9299217699298461,0.2567408329011479,4
73.04725752508361,0.8047115263140188,0.9431220433065244,0.19359586637557386,128.06061453451304,0.7586837762712255,0.9005773623364367,0.17678989482203977,91.18348940914157,0.8055428544651612,0.928986026017523,0.19485352229702724,73.04725752508361,0.8047115263140188,0.9431220433065244,0.19359586637557386,4
62.655863991081375,0.8002013813687537,0.9488552007709093,0.18642574257098354,142.21123924788313,0.7495778662704727,0.8842599253942279,0.17239944135234445,91.22770345596433,0.8048460026059676,0.9255353989328428,0.18822742029223205,62.655863991081375,0.8002013813687537,0.9488552007709093,0.18642574257098354,4
41.60397993311037,0.9188400213602479,0.9380581904030715,0.35834179510745234,69.90875940985,0.8791700836553596,0.896257664979855,0.3411615464869664,41.194905239687856,0.9080246423661654,0.9386805721321959,0.35642942764464075,41.60397993311037,0.9188400213602479,0.9380581904030715,0.35834179510745234,4
170.20071348940917,0.8949002214019933,0.9065450180425606,0.6530234555313822,160.48437936935832,0.8896665581262444,0.9121592167737063,0.6517395984492077,73.32751393534002,0.9012012347254814,0.9597357878094169,0.6561332888553801,170.20071348940917,0.8949002214019933,0.9065450180425606,0.6530234555313822,4
89.18486064659977,0.8644750742761785,0.8795805416533852,0.18117793576592625,120.17557969150234,0.7781900454186151,0.8380910464905621,0.16362843736767194,55.540011148272015,0.8164622761754762,0.9250128521953556,0.17248219691126673,89.18486064659977,0.8644750742761785,0.8795805416533852,0.18117793576592625,4
94.88186176142699,0.7682035473972866,0.9142683116330741,0.13827447793149292,226.31727833022,0.7255429229849215,0.7960847402608321,0.1267494328321199,117.66408026755852,0.7917947913188677,0.8936972055715657,0.14442374081267037,94.88186176142699,0.7682035473972866,0.9142683116330741,0.13827447793149292,4
30.88557413600892,0.8819260309160678,0.9332300296438036,0.24260203436317626,45.66991420677621,0.8335079715511966,0.9015402474481753,0.22183850599400784,28.36984392419175,0.8775395932887999,0.9386604730274102,0.2412586364825021,30.88557413600892,0.8819260309160678,0.9332300296438036,0.24260203436317626,4
147.12692307692305,0.863155219036016,0.8926328665106914,0.24645005280007426,202.55054194024675,0.8347849908636407,0.8526362895843257,0.23242017636203158,107.17215161649945,0.8674524840544864,0.9218002602226882,0.24660945988981187,147.12692307692305,0.863155219036016,0.8926328665106914,0.24645005280007426,4
94.25483835005575,0.8113724018219154,0.9093657120856865,0.159280714367071,162.4493685752956,0.7567201565514807,0.8441325528237458,0.14411553928003193,69.40066889632106,0.816656528999143,0.9332528291695452,0.16072085382014842,94.25483835005575,0.8113724018219154,0.9093657120856865,0.159280714367071,4
114.97924191750278,0.896976388413649,0.8984644441110261,0.26910278642363733,122.10361181642264,0.8591549406624388,0.8925087127468747,0.24990167221030016,61.723389074693415,0.8848411556827551,0.9454917043150561,0.2606982271849131,114.97924191750278,0.896976388413649,0.8984644441110261,0.26910278642363733,4
128.72451505016724,0.8558692082993755,0.8610151386365483,0.17804756558211776,109.27222290578405,0.785363633975072,0.8823232210114204,0.15843700666366609,60.47068004459308,0.8194455722912646,0.9346896557749305,0.16840275115137676,128.72451505016724,0.8558692082993755,0.8610151386365483,0.17804756558211776,4
71.91558528428094,0.8141174062883386,0.9242705992962633,0.16938941306957617,56.86874867171508,0.7496648448959601,0.9402701172942749,0.14922362734898795,30.355774804905245,0.7994408924438503,0.968025770132002,0.16459732525119217,71.91558528428094,0.8141174062883386,0.9242705992962633,0.16938941306957617,4
158.85335562987737,0.852980473943662,0.7994347200218794,0.25861060926070134,168.10164315835394,0.8113424683388589,0.7883719258409877,0.23819241888491874,56.20652173913044,0.8611174402893698,0.9290145546688946,0.25894830499671884,158.85335562987737,0.852980473943662,0.7994347200218794,0.25861060926070134,4
76.25627647714603,0.8699267733797842,0.9214008282467991,0.23219497421780658,100.8762429950448,0.8129423666547748,0.8963007897033195,0.21658022356365056,40.13822742474916,0.8468882644343457,0.9586151049224719,0.22561576780058706,76.25627647714603,0.8699267733797842,0.9214008282467991,0.23219497421780658,4
126.43064659977703,0.811163400227487,0.9032529841151473,0.15993063897753898,221.80072929833,0.7636798736536178,0.8306869915749995,0.14608623131688211,121.04345596432552,0.8068259591967589,0.9073435228580163,0.15871293653639093,126.43064659977703,0.811163400227487,0.9032529841151473,0.15993063897753898,4
117.55015607580826,0.8680239597087093,0.9155394224683658,0.2929298960041643,189.11366763235316,0.8291099074021997,0.8645409686256611,0.27325954535994174,77.36457079152731,0.8766359307659068,0.9444076415952577,0.2951937053806439,117.55015607580826,0.8680239597087093,0.9155394224683658,0.2929298960041643,4
207.22830546265328,0.6913560003218496,0.911930339050658,0.1423761207002961,296.20385678012553,0.661292295086431,0.8744722726088102,0.13465287592599384,161.81644370122632,0.6989866123983889,0.9312365889289888,0.1427303095992941,207.22830546265328,0.6913560003218496,0.911930339050658,0.1423761207002961,4
136.74722408026756,0.7979012511553877,0.9547085227667242,0.4101413922096996,227.03772888446437,0.7709165198325925,0.9250195808375641,0.4009738379425226,176.19373467112595,0.7859707213622437,0.9416427469094384,0.40936485604387524,136.74722408026756,0.7979012511553877,0.9547085227667242,0.4101413922096996,4
94.53863991081383,0.7057331522841518,0.9211270889117761,0.09855733046107282,155.98843413384637,0.6630963168053974,0.8701550673704965,0.09226577777758552,74.62323299888517,0.7100002115229969,0.9377350789756678,0.0993122446052812,94.53863991081383,0.7057331522841518,0.9211270889117761,0.09855733046107282,4
79.88576365663322,0.833563921408665,0.9424918928201123,0.2223556132236823,108.51822686547132,0.7993933556591963,0.9220978996373651,0.2100696606806986,84.14716833890748,0.831774864459416,0.939414160625105,0.22318924539627824,79.88576365663322,0.833563921408665,0.9424918928201123,0.2223556132236823,4
108.52222965440359,0.8255170594864116,0.8733064959103656,0.1962459742218497,176.81467768816904,0.7759038655749498,0.7941754785190355,0.17958761491158953,97.57991081382387,0.8367462553699407,0.886074238340089,0.2003214103998116,108.52222965440359,0.8255170594864116,0.8733064959103656,0.1962459742218497,4
68.38433667781496,0.8620066000513231,0.935514302502291,0.21794591632148236,109.13613941678507,0.8244932702507015,0.8973788042838059,0.20317667834449,92.61619843924193,0.863977745818573,0.9126518070270118,0.2189622366950436,68.38433667781496,0.8620066000513231,0.935514302502291,0.21794591632148236,4
41.43585284280935,0.8507219242969123,0.9078770786046808,0.24215215168878926,78.55933378821265,0.8009852797471623,0.8258735309510147,0.22359314345212425,39.8846265328874,0.8515707745336636,0.9113302816773954,0.2417953905546793,41.43585284280935,0.8507219242969123,0.9078770786046808,0.24215215168878926,4
65.07914158305462,0.7002078608535266,0.9560844832749537,0.14159665113482356,136.77560653683963,0.6665131422867404,0.9079379089392362,0.1366362095171239,109.49814938684503,0.6819327347095295,0.9261538429537003,0.14054739390228865,65.07914158305462,0.7002078608535266,0.9560844832749537,0.14159665113482356,4
216.52519509476033,0.755399052226514,0.8440334894260635,0.1829670149109334,340.0629970581984,0.7107551707621518,0.7557593814363498,0.1676713934239269,177.54272017837238,0.7737843553376549,0.8721219447584018,0.18678903117804355,216.52519509476033,0.755399052226514,0.8440334894260635,0.1829670149109334,4
103.92202898550724,0.7945398093931252,0.8777325422571802,0.1695105142360711,186.20343172895156,0.7363050058821622,0.7815810629713045,0.15150513188784448,145.56639910813823,0.8075891883791856,0.8287491268993367,0.1731430213241876,103.92202898550724,0.7945398093931252,0.8777325422571802,0.1695105142360711,4
113.28989966555184,0.8120244219153415,0.9194547962643765,0.17841067714671935,174.9288262994821,0.7698673955970702,0.8760127126419186,0.16509630421809976,68.7195652173913,0.8266302480170418,0.9511605335736618,0.1819238069716893,113.28989966555184,0.8120244219153415,0.9194547962643765,0.17841067714671935,4
